Date (yyyy-mm-dd),Timestamp (hh:mm:ss.nnn),G1 (W/m2),G2 (W/m2)
2014-12-30,08:02:35.690,19,81
2014-12-30,08:02:57.870,20,86
2014-12-30,08:03:00.000,20,86
2014-12-30,08:04:00.000,21,87
2014-12-30,08:04:42.400,21,82
2014-12-30,08:05:00.000,20,81
2014-12-30,08:05:31.730,21,76
2014-12-30,08:06:00.000,20,74
2014-12-30,08:06:26.590,20,79
2014-12-30,08:06:57.460,21,84
2014-12-30,08:07:00.000,21,84
2014-12-30,08:07:35.010,21,89
2014-12-30,08:08:00.000,22,90
2014-12-30,08:08:41.480,23,95
2014-12-30,08:09:00.000,23,99
2014-12-30,08:09:14.260,24,104
2014-12-30,08:09:27.300,24,109
2014-12-30,08:10:00.000,26,108
2014-12-30,08:10:38.320,26,113
2014-12-30,08:11:00.000,26,114
2014-12-30,08:11:18.570,27,119
2014-12-30,08:11:31.180,28,124
2014-12-30,08:11:41.350,29,129
2014-12-30,08:11:49.990,29,134
2014-12-30,08:11:56.990,29,139
2014-12-30,08:12:00.000,29,140
2014-12-30,08:12:08.290,30,145
2014-12-30,08:12:17.580,30,150
2014-12-30,08:12:53.160,31,145
2014-12-30,08:13:00.000,31,145
2014-12-30,08:13:14.900,32,140
2014-12-30,08:13:26.430,31,135
2014-12-30,08:13:34.600,30,130
2014-12-30,08:13:52.810,29,125
2014-12-30,08:14:00.000,29,123
2014-12-30,08:14:13.430,28,118
2014-12-30,08:14:37.710,28,113
2014-12-30,08:14:50.080,28,108
2014-12-30,08:15:00.000,28,107
2014-12-30,08:15:07.280,27,102
2014-12-30,08:15:19.320,27,97
2014-12-30,08:15:32.880,26,92
2014-12-30,08:15:44.780,25,87
2014-12-30,08:15:52.310,24,82
2014-12-30,08:16:00.000,24,78
2014-12-30,08:16:07.620,23,73
2014-12-30,08:16:15.750,23,68
2014-12-30,08:16:34.050,22,63
2014-12-30,08:17:00.000,22,64
2014-12-30,08:17:24.210,23,69
2014-12-30,08:17:32.940,23,74
2014-12-30,08:17:46.400,24,79
2014-12-30,08:17:54.590,25,84
2014-12-30,08:18:00.000,25,88
2014-12-30,08:18:04.530,25,93
2014-12-30,08:18:10.140,26,98
2014-12-30,08:18:24.200,27,103
2014-12-30,08:18:24.580,22,102
2014-12-30,08:18:24.590,27,102
2014-12-30,08:18:24.690,27,85
2014-12-30,08:18:24.700,25,67
2014-12-30,08:18:24.710,26,94
2014-12-30,08:18:24.720,27,69
2014-12-30,08:18:24.730,26,74
2014-12-30,08:18:24.740,26,99
2014-12-30,08:18:31.280,28,104
2014-12-30,08:19:00.000,29,105
2014-12-30,08:19:53.570,29,100
2014-12-30,08:20:00.000,29,99
2014-12-30,08:20:32.480,29,94
2014-12-30,08:21:00.000,28,91
2014-12-30,08:22:00.000,29,92
2014-12-30,08:22:08.690,28,97
2014-12-30,08:22:21.360,30,102
2014-12-30,08:22:34.350,31,107
2014-12-30,08:22:46.660,32,112
2014-12-30,08:23:00.000,33,115
2014-12-30,08:23:48.230,34,120
2014-12-30,08:24:00.000,34,121
2014-12-30,08:24:13.480,34,126
2014-12-30,08:24:34.820,34,131
2014-12-30,08:24:41.730,35,136
2014-12-30,08:24:50.250,35,141
2014-12-30,08:24:56.320,36,146
2014-12-30,08:25:00.000,36,148
2014-12-30,08:25:04.690,37,153
2014-12-30,08:25:10.320,37,158
2014-12-30,08:25:16.090,39,163
2014-12-30,08:25:20.650,39,168
2014-12-30,08:25:24.780,40,173
2014-12-30,08:25:31.190,41,178
2014-12-30,08:25:37.290,42,183
2014-12-30,08:25:43.880,43,188
2014-12-30,08:25:51.050,44,193
2014-12-30,08:26:00.000,46,196
2014-12-30,08:26:06.850,47,201
2014-12-30,08:26:12.940,48,206
2014-12-30,08:26:16.910,48,211
2014-12-30,08:26:20.500,48,216
2014-12-30,08:26:26.850,49,221
2014-12-30,08:26:34.030,50,226
2014-12-30,08:27:00.000,52,226
2014-12-30,08:27:08.900,52,221
2014-12-30,08:27:18.430,52,216
2014-12-30,08:27:26.320,52,211
2014-12-30,08:28:00.000,51,213
2014-12-30,08:28:17.710,53,218
2014-12-30,08:29:00.000,55,217
2014-12-30,08:29:22.300,57,222
2014-12-30,08:29:52.390,59,227
2014-12-30,08:29:59.750,60,232
2014-12-30,08:30:00.000,59,232
2014-12-30,08:30:11.180,61,237
2014-12-30,08:30:21.670,63,242
2014-12-30,08:30:31.850,64,247
2014-12-30,08:30:38.380,64,252
2014-12-30,08:30:45.050,65,257
2014-12-30,08:30:49.730,66,262
2014-12-30,08:30:52.970,67,267
2014-12-30,08:30:56.380,68,272
2014-12-30,08:31:00.000,68,276
2014-12-30,08:31:03.300,70,281
2014-12-30,08:31:07.820,71,286
2014-12-30,08:31:12.250,72,291
2014-12-30,08:31:16.000,73,296
2014-12-30,08:31:21.000,74,301
2014-12-30,08:32:00.000,75,301
2014-12-30,08:32:27.950,76,296
2014-12-30,08:32:37.020,75,291
2014-12-30,08:33:00.000,75,291
2014-12-30,08:33:41.490,76,296
2014-12-30,08:33:46.970,76,301
2014-12-30,08:33:52.160,77,306
2014-12-30,08:33:56.450,78,311
2014-12-30,08:34:00.000,79,314
2014-12-30,08:34:10.120,81,319
2014-12-30,08:34:19.640,81,324
2014-12-30,08:34:25.840,82,329
2014-12-30,08:34:31.940,83,334
2014-12-30,08:34:36.440,84,339
2014-12-30,08:34:41.040,85,344
2014-12-30,08:34:44.880,86,349
2014-12-30,08:34:48.210,87,354
2014-12-30,08:34:53.960,88,359
2014-12-30,08:34:56.720,81,359
2014-12-30,08:34:56.750,78,340
2014-12-30,08:34:56.760,78,322
2014-12-30,08:34:56.770,79,317
2014-12-30,08:34:56.800,87,319
2014-12-30,08:34:56.810,89,329
2014-12-30,08:34:56.820,89,340
2014-12-30,08:34:56.830,89,348
2014-12-30,08:34:56.840,89,355
2014-12-30,08:34:57.500,89,360
2014-12-30,08:35:00.000,89,360
2014-12-30,08:35:13.020,91,365
2014-12-30,08:35:26.300,92,370
2014-12-30,08:35:39.730,93,375
2014-12-30,08:36:00.000,95,375
2014-12-30,08:36:09.280,94,370
2014-12-30,08:36:27.720,94,365
2014-12-30,08:37:00.000,93,365
2014-12-30,08:37:14.830,94,370
2014-12-30,08:37:24.960,95,375
2014-12-30,08:37:36.360,96,380
2014-12-30,08:37:43.550,97,385
2014-12-30,08:37:51.900,99,390
2014-12-30,08:38:00.000,99,394
2014-12-30,08:38:06.190,100,399
2014-12-30,08:38:13.060,101,404
2014-12-30,08:38:18.330,102,409
2014-12-30,08:38:23.800,104,414
2014-12-30,08:38:31.620,105,419
2014-12-30,08:38:40.020,107,424
2014-12-30,08:38:49.820,108,429
2014-12-30,08:39:00.000,109,432
2014-12-30,08:39:18.220,110,437
2014-12-30,08:39:42.010,112,442
2014-12-30,08:40:00.000,113,442
2014-12-30,08:40:50.480,114,447
2014-12-30,08:41:00.000,115,447
2014-12-30,08:41:57.130,117,452
2014-12-30,08:42:00.000,117,452
2014-12-30,08:42:42.190,119,457
2014-12-30,08:43:00.000,119,457
2014-12-30,08:44:00.000,121,461
2014-12-30,08:44:54.190,123,466
2014-12-30,08:45:00.000,123,466
2014-12-30,08:45:44.270,124,471
2014-12-30,08:46:00.000,125,471
2014-12-30,08:46:34.210,126,476
2014-12-30,08:47:00.000,126,476
2014-12-30,08:47:53.390,128,481
2014-12-30,08:48:00.000,128,481
2014-12-30,08:48:58.170,130,486
2014-12-30,08:49:00.000,130,486
2014-12-30,08:49:59.090,132,491
2014-12-30,08:50:00.000,132,490
2014-12-30,08:50:37.720,133,495
2014-12-30,08:51:00.000,134,496
2014-12-30,08:52:00.000,135,500
2014-12-30,08:52:54.870,137,505
2014-12-30,08:53:00.000,137,505
2014-12-30,08:54:00.000,139,509
2014-12-30,08:54:57.080,141,514
2014-12-30,08:55:00.000,141,512
2014-12-30,08:55:33.930,142,517
2014-12-30,08:56:00.000,143,517
2014-12-30,08:56:51.580,145,522
2014-12-30,08:57:00.000,145,523
2014-12-30,08:58:00.000,147,526
2014-12-30,08:59:00.000,148,529
2014-12-30,08:59:28.620,150,534
2014-12-30,09:00:00.000,150,534
2014-12-30,09:00:34.770,151,539
2014-12-30,09:01:00.000,152,539
2014-12-30,09:01:42.270,153,544
2014-12-30,09:02:00.000,154,544
2014-12-30,09:02:48.360,155,549
2014-12-30,09:03:00.000,156,549
2014-12-30,09:03:52.570,158,554
2014-12-30,09:04:00.000,158,554
2014-12-30,09:04:23.830,159,559
2014-12-30,09:05:00.000,160,558
2014-12-30,09:05:45.750,161,563
2014-12-30,09:06:00.000,162,562
2014-12-30,09:06:51.180,163,567
2014-12-30,09:07:00.000,164,567
2014-12-30,09:07:58.640,165,572
2014-12-30,09:08:00.000,165,571
2014-12-30,09:08:36.640,167,576
2014-12-30,09:09:00.000,167,574
2014-12-30,09:09:19.200,168,579
2014-12-30,09:10:00.000,170,579
2014-12-30,09:10:50.930,171,584
2014-12-30,09:11:00.000,171,583
2014-12-30,09:11:41.730,173,588
2014-12-30,09:12:00.000,173,587
2014-12-30,09:12:52.530,175,592
2014-12-30,09:13:00.000,175,591
2014-12-30,09:13:55.320,176,596
2014-12-30,09:14:00.000,176,596
2014-12-30,09:15:00.000,178,599
2014-12-30,09:15:45.570,179,604
2014-12-30,09:16:00.000,179,602
2014-12-30,09:16:31.610,180,607
2014-12-30,09:17:00.000,181,607
2014-12-30,09:17:42.930,183,612
2014-12-30,09:18:00.000,183,611
2014-12-30,09:18:43.470,185,616
2014-12-30,09:19:00.000,185,617
2014-12-30,09:19:42.310,187,622
2014-12-30,09:20:00.000,187,620
2014-12-30,09:21:00.000,189,623
2014-12-30,09:22:00.000,190,626
2014-12-30,09:22:42.630,191,631
2014-12-30,09:22:43.010,192,626
2014-12-30,09:22:44.020,192,631
2014-12-30,09:22:44.500,192,626
2014-12-30,09:22:44.580,192,631
2014-12-30,09:23:00.000,192,630
2014-12-30,09:23:52.870,194,635
2014-12-30,09:24:00.000,194,635
2014-12-30,09:25:00.000,195,638
2014-12-30,09:26:00.000,197,641
2014-12-30,09:26:45.960,198,646
2014-12-30,09:26:47.100,198,641
2014-12-30,09:26:52.930,199,646
2014-12-30,09:27:00.000,199,643
2014-12-30,09:27:51.620,201,648
2014-12-30,09:28:00.000,200,646
2014-12-30,09:28:34.360,202,651
2014-12-30,09:29:00.000,202,651
2014-12-30,09:29:54.460,204,656
2014-12-30,09:29:55.180,204,651
2014-12-30,09:29:58.160,204,656
2014-12-30,09:30:00.000,205,654
2014-12-30,09:30:18.780,205,659
2014-12-30,09:30:18.960,205,654
2014-12-30,09:30:58.010,206,659
2014-12-30,09:31:00.000,206,657
2014-12-30,09:32:00.000,207,659
2014-12-30,09:32:48.860,209,664
2014-12-30,09:32:56.000,208,659
2014-12-30,09:32:57.730,209,664
2014-12-30,09:33:00.000,209,661
2014-12-30,09:33:12.420,209,666
2014-12-30,09:33:14.280,209,661
2014-12-30,09:33:23.410,210,666
2014-12-30,09:33:58.190,211,671
2014-12-30,09:34:00.000,211,667
2014-12-30,09:34:54.110,213,672
2014-12-30,09:35:00.000,213,670
2014-12-30,09:35:18.780,213,675
2014-12-30,09:35:19.850,213,670
2014-12-30,09:35:20.050,213,675
2014-12-30,09:35:24.200,213,670
2014-12-30,09:35:26.310,213,675
2014-12-30,09:35:27.780,213,670
2014-12-30,09:35:30.810,214,675
2014-12-30,09:36:00.000,214,675
2014-12-30,09:37:00.000,216,678
2014-12-30,09:37:57.700,218,683
2014-12-30,09:38:00.000,218,681
2014-12-30,09:38:35.910,219,686
2014-12-30,09:39:00.000,220,685
2014-12-30,09:39:23.920,221,690
2014-12-30,09:39:49.790,220,685
2014-12-30,09:39:51.030,221,690
2014-12-30,09:39:51.340,221,685
2014-12-30,09:39:52.870,221,690
2014-12-30,09:40:00.000,221,689
2014-12-30,09:41:00.000,223,691
2014-12-30,09:41:15.020,223,696
2014-12-30,09:41:15.280,223,691
2014-12-30,09:41:58.740,224,696
2014-12-30,09:42:00.000,224,694
2014-12-30,09:42:30.870,226,699
2014-12-30,09:42:30.970,225,694
2014-12-30,09:42:32.190,225,699
2014-12-30,09:42:32.790,225,694
2014-12-30,09:42:40.720,225,699
2014-12-30,09:43:00.000,225,697
2014-12-30,09:43:47.010,227,702
2014-12-30,09:44:00.000,227,701
2014-12-30,09:44:29.420,228,707
2014-12-30,09:44:29.540,228,702
2014-12-30,09:45:00.000,229,704
2014-12-30,09:45:08.060,229,699
2014-12-30,09:45:08.130,229,705
2014-12-30,09:46:00.000,231,706
2014-12-30,09:46:28.480,232,711
2014-12-30,09:46:39.010,231,706
2014-12-30,09:46:39.480,232,711
2014-12-30,09:46:40.650,231,706
2014-12-30,09:46:40.940,232,711
2014-12-30,09:46:41.360,231,706
2014-12-30,09:46:41.680,232,711
2014-12-30,09:47:00.000,233,711
2014-12-30,09:47:52.460,235,716
2014-12-30,09:48:00.000,235,715
2014-12-30,09:49:00.000,235,718
2014-12-30,09:49:27.990,230,718
2014-12-30,09:49:35.750,225,718
2014-12-30,09:49:36.650,230,718
2014-12-30,09:49:37.740,225,720
2014-12-30,09:49:38.080,230,720
2014-12-30,09:49:39.990,235,719
2014-12-30,09:49:45.930,230,720
2014-12-30,09:49:48.060,225,721
2014-12-30,09:49:49.550,220,719
2014-12-30,09:49:50.230,225,720
2014-12-30,09:49:51.530,220,720
2014-12-30,09:49:51.810,225,719
2014-12-30,09:49:54.540,230,719
2014-12-30,09:50:00.000,230,719
2014-12-30,09:50:13.230,227,724
2014-12-30,09:50:13.460,227,719
2014-12-30,09:50:15.550,222,719
2014-12-30,09:50:26.980,217,719
2014-12-30,09:50:32.630,212,719
2014-12-30,09:50:39.530,207,720
2014-12-30,09:50:42.210,206,725
2014-12-30,09:50:42.270,206,720
2014-12-30,09:50:54.570,201,722
2014-12-30,09:50:59.430,196,722
2014-12-30,09:51:00.000,195,722
2014-12-30,09:51:16.600,190,721
2014-12-30,09:51:40.770,189,726
2014-12-30,09:52:00.000,187,724
2014-12-30,09:52:22.900,186,729
2014-12-30,09:52:24.020,186,724
2014-12-30,09:52:24.140,186,729
2014-12-30,09:52:24.340,186,724
2014-12-30,09:52:24.960,186,729
2014-12-30,09:52:25.160,186,724
2014-12-30,09:52:36.590,186,719
2014-12-30,09:52:37.160,186,724
2014-12-30,09:52:38.260,186,719
2014-12-30,09:52:38.970,186,724
2014-12-30,09:52:40.230,185,719
2014-12-30,09:52:40.820,186,724
2014-12-30,09:52:41.560,186,719
2014-12-30,09:52:43.400,186,714
2014-12-30,09:52:43.890,186,719
2014-12-30,09:52:45.080,186,714
2014-12-30,09:52:46.610,186,709
2014-12-30,09:52:47.480,186,714
2014-12-30,09:52:48.260,186,709
2014-12-30,09:52:48.550,186,714
2014-12-30,09:52:49.530,187,709
2014-12-30,09:52:50.050,187,714
2014-12-30,09:52:50.640,187,709
2014-12-30,09:52:54.430,187,704
2014-12-30,09:52:55.530,187,699
2014-12-30,09:52:56.990,187,694
2014-12-30,09:52:58.780,188,689
2014-12-30,09:53:00.000,188,688
2014-12-30,09:53:00.770,189,683
2014-12-30,09:53:00.960,189,678
2014-12-30,09:53:01.630,188,683
2014-12-30,09:53:02.250,189,678
2014-12-30,09:53:02.710,188,683
2014-12-30,09:53:03.660,189,678
2014-12-30,09:53:04.100,189,683
2014-12-30,09:53:04.760,188,688
2014-12-30,09:53:05.070,189,683
2014-12-30,09:53:06.630,188,688
2014-12-30,09:53:07.060,188,683
2014-12-30,09:53:08.350,189,688
2014-12-30,09:53:08.830,189,683
2014-12-30,09:53:10.960,189,678
2014-12-30,09:53:12.620,189,673
2014-12-30,09:53:16.570,189,678
2014-12-30,09:53:16.790,189,673
2014-12-30,09:53:18.340,190,668
2014-12-30,09:53:18.780,190,663
2014-12-30,09:53:19.780,190,668
2014-12-30,09:53:20.230,190,663
2014-12-30,09:53:22.320,191,658
2014-12-30,09:53:23.120,191,663
2014-12-30,09:53:23.640,191,658
2014-12-30,09:53:24.450,190,663
2014-12-30,09:53:24.950,190,658
2014-12-30,09:53:27.500,191,653
2014-12-30,09:53:27.880,191,658
2014-12-30,09:53:28.620,191,653
2014-12-30,09:53:29.930,192,648
2014-12-30,09:53:31.130,192,643
2014-12-30,09:53:32.280,192,648
2014-12-30,09:53:32.600,192,643
2014-12-30,09:53:33.220,193,638
2014-12-30,09:53:35.360,193,633
2014-12-30,09:53:35.970,193,638
2014-12-30,09:53:36.680,193,633
2014-12-30,09:53:37.580,193,638
2014-12-30,09:53:37.940,193,633
2014-12-30,09:53:38.270,194,628
2014-12-30,09:53:38.640,193,633
2014-12-30,09:53:39.220,194,628
2014-12-30,09:53:39.470,195,623
2014-12-30,09:53:39.860,194,628
2014-12-30,09:53:40.310,194,623
2014-12-30,09:53:40.620,196,618
2014-12-30,09:53:44.080,197,613
2014-12-30,09:53:44.750,196,618
2014-12-30,09:53:45.440,196,613
2014-12-30,09:53:45.630,197,608
2014-12-30,09:53:46.500,197,613
2014-12-30,09:53:47.310,198,608
2014-12-30,09:53:47.570,198,603
2014-12-30,09:53:47.880,198,608
2014-12-30,09:53:49.010,199,603
2014-12-30,09:53:49.900,198,608
2014-12-30,09:53:50.280,199,603
2014-12-30,09:53:50.600,200,598
2014-12-30,09:53:50.890,200,603
2014-12-30,09:53:51.230,198,608
2014-12-30,09:53:51.670,199,603
2014-12-30,09:53:52.000,201,598
2014-12-30,09:53:52.300,202,593
2014-12-30,09:53:52.620,201,598
2014-12-30,09:53:54.970,203,593
2014-12-30,09:53:55.690,204,588
2014-12-30,09:53:56.450,206,583
2014-12-30,09:53:57.040,207,578
2014-12-30,09:53:58.180,210,573
2014-12-30,09:53:58.450,209,578
2014-12-30,09:54:00.000,210,576
2014-12-30,09:54:00.200,208,581
2014-12-30,09:54:00.760,210,576
2014-12-30,09:54:02.340,213,571
2014-12-30,09:54:06.290,211,576
2014-12-30,09:54:06.960,213,571
2014-12-30,09:54:07.130,218,568
2014-12-30,09:54:07.340,222,563
2014-12-30,09:54:07.640,217,566
2014-12-30,09:54:07.750,214,571
2014-12-30,09:54:08.020,212,576
2014-12-30,09:54:08.540,214,571
2014-12-30,09:54:08.710,219,567
2014-12-30,09:54:10.790,222,562
2014-12-30,09:54:12.160,227,561
2014-12-30,09:54:13.600,232,556
2014-12-30,09:54:16.170,230,561
2014-12-30,09:54:17.410,225,563
2014-12-30,09:54:21.010,230,559
2014-12-30,09:54:26.100,225,562
2014-12-30,09:54:28.300,230,559
2014-12-30,09:54:29.150,225,562
2014-12-30,09:54:31.020,220,566
2014-12-30,09:54:32.100,225,562
2014-12-30,09:54:32.490,221,567
2014-12-30,09:54:33.530,225,562
2014-12-30,09:54:35.890,222,567
2014-12-30,09:54:36.420,226,562
2014-12-30,09:54:37.390,221,565
2014-12-30,09:54:38.030,226,562
2014-12-30,09:54:39.310,223,567
2014-12-30,09:54:39.620,225,562
2014-12-30,09:54:43.510,229,557
2014-12-30,09:54:44.000,228,562
2014-12-30,09:54:47.150,233,559
2014-12-30,09:54:48.990,228,560
2014-12-30,09:54:49.510,233,559
2014-12-30,09:55:00.000,235,558
2014-12-30,09:55:06.550,240,554
2014-12-30,09:55:16.350,245,555
2014-12-30,09:55:30.790,246,560
2014-12-30,09:55:31.210,246,565
2014-12-30,09:55:31.690,246,560
2014-12-30,09:55:32.910,246,565
2014-12-30,09:55:33.130,246,570
2014-12-30,09:55:33.790,246,565
2014-12-30,09:55:33.950,246,560
2014-12-30,09:55:34.380,246,565
2014-12-30,09:55:34.670,246,570
2014-12-30,09:55:36.020,246,575
2014-12-30,09:55:36.480,246,570
2014-12-30,09:55:37.790,246,565
2014-12-30,09:55:38.340,246,570
2014-12-30,09:55:40.430,246,565
2014-12-30,09:55:43.480,246,560
2014-12-30,09:55:56.120,247,565
2014-12-30,09:55:56.900,246,560
2014-12-30,09:55:57.680,246,565
2014-12-30,09:55:58.480,247,560
2014-12-30,09:55:58.820,247,565
2014-12-30,09:55:59.620,246,560
2014-12-30,09:56:00.000,246,562
2014-12-30,09:56:01.660,246,567
2014-12-30,09:56:02.010,247,562
2014-12-30,09:56:02.900,246,567
2014-12-30,09:56:03.560,247,562
2014-12-30,09:56:04.160,247,567
2014-12-30,09:56:04.710,246,562
2014-12-30,09:56:06.620,247,567
2014-12-30,09:56:07.670,246,562
2014-12-30,09:56:07.960,247,567
2014-12-30,09:56:09.320,247,572
2014-12-30,09:56:09.990,246,567
2014-12-30,09:56:10.730,247,572
2014-12-30,09:56:12.470,247,567
2014-12-30,09:56:12.980,247,572
2014-12-30,09:56:13.100,247,577
2014-12-30,09:56:13.710,247,572
2014-12-30,09:56:13.920,247,567
2014-12-30,09:56:14.420,247,572
2014-12-30,09:56:14.630,247,577
2014-12-30,09:56:15.190,247,572
2014-12-30,09:56:15.530,247,577
2014-12-30,09:56:17.660,246,572
2014-12-30,09:56:18.060,246,577
2014-12-30,09:56:18.290,246,583
2014-12-30,09:56:18.460,246,578
2014-12-30,09:56:19.130,247,573
2014-12-30,09:56:19.360,247,578
2014-12-30,09:56:19.690,248,583
2014-12-30,09:56:22.410,247,578
2014-12-30,09:56:24.030,247,573
2014-12-30,09:56:25.280,247,568
2014-12-30,09:56:27.180,247,573
2014-12-30,09:56:28.060,246,568
2014-12-30,09:56:28.340,247,573
2014-12-30,09:56:30.630,247,578
2014-12-30,09:56:31.130,247,583
2014-12-30,09:56:31.540,247,578
2014-12-30,09:56:32.710,247,583
2014-12-30,09:56:34.470,247,588
2014-12-30,09:56:34.630,247,593
2014-12-30,09:56:35.080,247,588
2014-12-30,09:56:35.860,247,593
2014-12-30,09:56:36.030,247,598
2014-12-30,09:56:36.290,247,603
2014-12-30,09:56:36.480,247,598
2014-12-30,09:56:36.670,247,593
2014-12-30,09:56:37.330,248,598
2014-12-30,09:56:37.450,247,603
2014-12-30,09:56:39.430,247,608
2014-12-30,09:56:40.090,247,613
2014-12-30,09:56:40.530,247,608
2014-12-30,09:56:40.930,247,613
2014-12-30,09:56:41.770,248,608
2014-12-30,09:56:42.160,247,613
2014-12-30,09:56:42.240,247,618
2014-12-30,09:56:42.370,247,623
2014-12-30,09:56:43.220,247,618
2014-12-30,09:56:43.300,247,613
2014-12-30,09:56:43.780,247,618
2014-12-30,09:56:44.590,247,613
2014-12-30,09:56:45.020,247,618
2014-12-30,09:56:45.160,247,623
2014-12-30,09:56:45.440,247,628
2014-12-30,09:56:45.950,248,623
2014-12-30,09:56:46.370,247,628
2014-12-30,09:56:46.770,248,633
2014-12-30,09:56:46.880,248,638
2014-12-30,09:56:46.980,247,643
2014-12-30,09:56:47.070,247,648
2014-12-30,09:56:47.260,247,643
2014-12-30,09:56:47.390,248,638
2014-12-30,09:56:47.710,247,643
2014-12-30,09:56:47.830,248,648
2014-12-30,09:56:47.970,248,643
2014-12-30,09:56:48.040,248,638
2014-12-30,09:56:48.100,248,633
2014-12-30,09:56:48.170,248,628
2014-12-30,09:56:48.970,248,633
2014-12-30,09:56:49.060,248,638
2014-12-30,09:56:49.470,247,633
2014-12-30,09:56:49.700,247,628
2014-12-30,09:56:49.810,248,623
2014-12-30,09:56:49.930,247,618
2014-12-30,09:56:50.390,247,623
2014-12-30,09:56:50.800,248,618
2014-12-30,09:56:51.080,248,623
2014-12-30,09:56:51.170,248,628
2014-12-30,09:56:51.440,247,623
2014-12-30,09:56:51.800,248,628
2014-12-30,09:56:52.130,247,623
2014-12-30,09:56:52.230,248,618
2014-12-30,09:56:52.340,248,613
2014-12-30,09:56:53.230,248,618
2014-12-30,09:56:53.730,247,613
2014-12-30,09:56:55.240,248,618
2014-12-30,09:56:55.730,248,623
2014-12-30,09:56:55.940,247,628
2014-12-30,09:56:56.220,247,623
2014-12-30,09:56:56.340,247,618
2014-12-30,09:56:56.410,248,613
2014-12-30,09:56:56.490,247,608
2014-12-30,09:56:56.800,247,613
2014-12-30,09:56:57.500,248,618
2014-12-30,09:56:57.810,248,613
2014-12-30,09:56:58.300,248,618
2014-12-30,09:56:59.280,248,623
2014-12-30,09:56:59.880,248,618
2014-12-30,09:56:59.980,248,613
2014-12-30,09:57:00.000,248,613
2014-12-30,09:57:00.160,248,608
2014-12-30,09:57:00.710,247,613
2014-12-30,09:57:00.780,247,618
2014-12-30,09:57:00.830,247,623
